dataset_id,filename,gz_size_bytes,gz_md5,size_bytes,md5,creation_date,headers
adresse-dumbea,adresse-dumbea.csv.gz,485733,3b4ef946c1d2e603e638463e15d838e4,485733,8971f22996b79bca82f1a0d14e45b3db,2023-09-21,﻿NUM_GRAF;Geo Point;Geo Shape;IDADRS;IDTRONUM;CODEVOIE;NUMERO;COMP_NUM;NUM_COUR;LIBELLE;LIBVOIE;IDQUAR;LIBQUAR;GESTION;APPARTEN;LIVRAISO;X;Y;INFO_LTS
adresse-kaala-gomen,adresse-kaala-gomen.csv.gz,13465,f5d859dbe5bd151e8bb833e62e338cec,13465,b9709cd7343a3b295a33001cd4a5cf01,2023-09-21,﻿NUM_GRAF;Geo Point;Geo Shape;IDADRS;IDTRONUM;CODEVOIE;NUMERO;COMP_NUM;NUM_COUR;LIBELLE;LIBVOIE;IDQUAR;LIBQUAR;GESTION;APPARTEN;LIVRAISO;X;Y;INFO_LTS
adresse-kone,adresse-kone.csv.gz,144578,118a43f92e94dfbe21892615b3e545f4,144578,38451588d7cb16089422431d52fec70c,2023-09-21,﻿NUM_GRAF;Geo Point;Geo Shape;IDADRS;IDTRONUM;CODEVOIE;NUMERO;COMP_NUM;NUM_COUR;LIBELLE;LIBVOIE;IDQUAR;LIBQUAR;GESTION;APPARTEN;LIVRAISO;X;Y;INFO_LTS
adresse-montdore,adresse-montdore.csv.gz,529955,d7ede39f99cecad1c50a889c05eae726,529955,d439ff23e8b195d02801ad1946b135fa,2023-09-21,﻿NUM_GRAF;Geo Point;Geo Shape;IDADRS;IDTRONUM;CODEVOIE;NUMERO;COMP_NUM;NUM_COUR;LIBELLE;LIBVOIE;IDQUAR;LIBQUAR;GESTION;APPARTEN;LIVRAISO;X;Y;INFO_LTS
adresse-pouembout,adresse-pouembout.csv.gz,60391,ab83e92102cffbc000211e58747056ce,60391,61a65036f40a30fe99e15542051c9809,2023-09-21,﻿NUM_GRAF;Geo Point;Geo Shape;IDADRS;IDTRONUM;CODEVOIE;NUMERO;COMP_NUM;NUM_COUR;LIBELLE;LIBVOIE;IDQUAR;LIBQUAR;GESTION;APPARTEN;LIVRAISO;X;Y;INFO_LTS
aires-protegees-en-province-nord,aires-protegees-en-province-nord.csv.gz,28738,03cc4330355b5a494f7545b42feddb6f,28738,e5c84ad7db7b4a6189c4165d49615109,2023-09-21,﻿STATUT;geo_shape;geo_point_2d;OBJECTID;Nom_court;globalid;PERIMETRE (en m);AIRE (en ha);TYPE DE ZONE;GESTIONNAIRE;ACTE REGLEMENTAIRE;created_user;created_date;last_edited_user;last_edited_date;SHAPE__Length;SHAPE__Area
aires-protegees-en-province-sud,aires-protegees-en-province-sud.csv.gz,256220,4f47f799fa58cdeff3c1c3020c7be424,256220,9fb08f4b1c7f01e09c1baaaf382097fe,2023-09-21,﻿id;libelle;Type;ouvert;communes;geomStyle;urlPageWeb;geomSimplify;photoPrincipale;photoprincipale_id;photoprincipale_nom;photoprincipale_pathhd;photoprincipale_priorite;photoprincipale_copyright;photoprincipale_pathvignette;trace;geo_point_2d
antibioresistance-bhre,antibioresistance-bhre.csv.gz,135,7deee18b2a16f0a3cd7fae697f61a7a1,135,994044027be410d9d9e18472dd5a43ec,2023-09-21,﻿Type de BHRe;Année;Nombre de patients-porteurs de BHRe
atlas-equipements-publics-serail,atlas-equipements-publics-serail.csv.gz,115674,e9824690010f281f257b13bd2ed90681,115674,17163c59ec8020b3734eca94c5c297dc,2023-09-21,﻿LIB_COURT;Geo Point;Geo Shape;IDENT;LIB_NORME;APPARTEN;LIBADRS;IDADRS;THEME1;THEME2;THEME3;QUARTIER;LIVRAISO;X;Y;GESTION;GEST_EQ
autorisations_importations_inspection_pharmacie_depuis_2008,autorisations_importations_inspection_pharmacie_depuis_2008.csv.gz,335,c0e86c4fbc30248d2f282121d2bae543,335,5f529aaa24cb4441638e38fcbf8bc8f3,2023-09-21,﻿Type d'importation;Année;Nombre
avp-province-sud,avp-province-sud.csv.gz,76269,ddc43a9b17528a5b9f71f9b9f6de04b7,76269,b945eb0f396bcfe3f9ed9d21943ebd32,2023-09-21,﻿id;reference;title;missionsPrincipales;comportementPro;savoirFaire;caracteristiques;presentationContexte;commune;direction;description;categorie;docPdfUrl;savoir;datePublication;cadre;dateCloture;dateMiseAjour;motClef;symbol;localisation;withGeo
batiments-administratifs-en-province-nord,batiments-administratifs-en-province-nord.csv.gz,30231,49af18040afb0df89fa2f7b961811ec6,30231,53350b67219a3f976be0a4ccbf48211b,2023-09-21,﻿LIBELLE;CATEGORIE;FONCTION;LIBEL_ABR;TYPE;ORIGINE;DATE_ACQ;Shape_Leng;TYPE_ACQ;geo_shape;geo_point_2d;db_j91h5.hsu_xruwd.Bâtiments_administratifs_de_la_PN_BDTopo_EDI_CONST_.fid;Surface_bati;Surface_reelle;Surface_estime;SHAPE__Length;SHAPE__Area
bornes-de-recharge-pour-vehicules-electriques,bornes-de-recharge-pour-vehicules-electriques.csv.gz,5885,2b679ad54da9f29c1fcf61323d555402,5885,835eb76c0ebb9326b445ed97f253521b,2023-09-21,﻿ObjectID;GlobalID;Type de demande;Nom commercial;Nom de l'aménageur;Nom de l'opérateur de la station de recharge;Nom de la station de recharge;Adresse de la station de recharge;Commune;CODE_COMMUNE;CODE_POSTAL;Nombre de points de charge;Observations sur la station;ID_STATION;geo_shape;geo_point_2d
bsa-2015,bsa-2015.csv.gz,247672,b6137d22d0bfc3cc09778a63c23fcae9,247672,95efe491ee50952c22787da669ffdcbf,2023-09-21,﻿Numero;DateQuest;SD1;SD2a;SD2b;SD3;SD4;Age;SD7a;SD7b;SD8;SD9;SD10;SD11;SD12;SD13a;SD13b;CS1;CS2;CS3a;CS3b;CS4;CS5;CS6;CS7;CS8;CS9;CS10a;CS10b;CS10c;CS10d;CS11a;CS11b;CS11c;CS11d;ES1;ES2;ES3;ES4;ES5a;ES5b;ES6;ES7a;ES7b;ES7c;ES8a;ES8b;ES9a;ES9b;ES10a;ES10b;ES11a;ES11b;ES11c;ES11d;ES11e;ES11f;ES11g;ES12;ES13a;ES13b;ES13c;ES13d;ES13e;ES13f;ES13g;ES13h;ES13i;ES13j;ES14;AS1;AS2a;AS2b;AS2c;AS3;AS4a;AS4b;AS4c;AS4c_1;AS4c_2;AS4c_3;AS4c_4;AS4c_5;AS4c_6;AS4c_7;AS4c_8;AS4c_9;AS4c_10;AS4d;AS4c_11;AS5;H1;H2;H3;H4;H5;H6;AAP1;AAP2;AAP3;AAP4;AAP5;AAP6;AAP7;AAP8;AAP9;AAP10;AAP11;AAP12;AAP13;AAP14;AAP14a;AAP14b;AAP14c;AAP14d;AAP14e;AAP14f;AAP15;AAP16;AAP17;AAP18a;AAP18b;AAP18c;AAP19;AAP20;AAP21;AAP22;AAP23;AT1;AT2;AT3a;AT3b;AT3c;AT3d;AT4a;AT4b;AT4c;AT4c_1a;AT4c_2a;AT4c_3a;AT4c_4a;AT4c_5a;AT4c_6a;AT4c_7a;AT4c_1b;AT4c_2b;AT4c_3b;AT4c_4b;AT4c_5b;AT4c_6b;AT4c_7b;AT4d;AT4d_1a;AT4d_2a;AT4d_3a;AT4d_4a;AT4d_5a;AT4d_6a;AT4d_7a;AT4d_1b;AT4d_2b;AT4d_3b;AT4d_4b;AT4d_5b;AT4d_6b;AT4d_7b;AT4e;AT4f;ACE1;ACE2;ACE3a;ACE3b;ACE4a;ACE4b;AA1;AA2;AA3a;AA3b;AA3c;AA3d;AA4a;AA4b;AA4c;AA4c_1a;AA4c_2a;AA4c_3a;AA4c_4a;AA4c_5a;AA4c_6a;AA4c_7a;AA4c_1b;AA4c_2b;AA4c_3b;AA4c_4b;AA4c_5b;AA4c_6b;AA4c_7b;AA4d;AA4d_1a;AA4d_2a;AA4d_3a;AA4d_4a;AA4d_5a;AA4d_6a;AA4d_7a;AA4d_1b;AA4d_2b;AA4d_3b;AA4d_4b;AA4d_5b;AA4d_6b;AA4d_7b;AA4e;AA4f;AA4g;AA4h;AA4i;AK1;AK2;AK3a;AK3b;AK3c;AK3d;AK4a;AK4b;AK4c;AK4c_1a;AK4c_2a;AK4c_3a;AK4c_4a;AK4c_1b;AK4c_2b;AK4c_3b;AK4c_4b;AK4d;AK4d_1a;AK4d_2a;AK4d_3a;AK4d_4a;AK4d_1b;AK4d_2b;AK4d_3b;AK4d_4b;AC1;AC2;AC3a;AC3b;AC3c;AC3d;AC4a;AC4b;AC4c;AC4c_1a;AC4c_2a;AC4c_3a;AC4c_4a;AC4c_5a;AC4c_1b;AC4c_2b;AC4c_3b;AC4c_4b;AC4c_5b;AC4d;AC4d_1a;AC4d_2a;AC4d_3a;AC4d_4a;AC4d_5a;AC4d_1b;AC4d_2b;AC4d_3b;AC4d_4b;AC4d_5b;AC4e;A1a;A1b;A2a;A2b;A3a;A3b;A4a;A4b;A5a;A5b;A6a;A6b;A7a;A7b;A8a;A8b;A8c;A9a;A9b;A10a;A10b;A10c;SS1a;SS1b;SS2;SS3;SS4a;SS4b;SS4c;SS5;SS6a;SS6b;SS6c;SS6cc;SS7a;SS7b;SS7bb;SS7c;SS7cc;MPB1;MPB2;MPB3;MPB5;MPB6;MPB7;MPB7b;MPB8;Albuminurie;Unite_Alb;Creatininurie;Unite_Creat;K.Urine;Unite_K;Na.Urine;Unite_Na;Pond
bsj-2019,bsj-2019.csv.gz,1090896,83fd4e4749394ba7b181db41db865703,1090896,86d189a9d68b9623928c491b05759338,2023-09-21,﻿N°Obs;Date_Enreg;Province_Etab;Secteur_Etab;Niveau_Scolaire;CS1;CS2;CS3;Age;CS5;CS5_Autre;CS6;VF1;VF2;VF3;VF4a;VF4b;VF4c;VS1;VS2;VS3;VS4;VS5;VS5_Autre;ES1;ES2;ES3;ES3b;ES4;ES4b;ES5;ES6;ES7;ES7_Autre;ES8;ES9;ES9b;AS1;AS2;AS3;AS3_Autre;BD1;BD2;BD3;BD4;BD5;AL1;AL2;AL3;AL4;AL4_Autre;AL5a;AL5b;AL5c;AL5d;AL6a;AL6b;AL6c;AL6d;AP1;AP2;AP3;AP4;AP4_Autre;AP5;AP5_Autre;SD1;SD2;SM1;SM2a;SM2b;SM2c;SM3;SM4;SM4_Autre;SM5;SM6;SM7;CV1;CV2a;CV2b;CV3;CV4a;CV4b;CV5;VI1;VI2;VI2_Autre;VI3;VI3_Autre;VI4;VI4_Autre;VI5;VI6;VI6_Autre;VI7;VI7_Autre;VI8;VI8_Autre;TB1;TB2;TB3;TB4;TB5;TB6;TB7;TB8;AO1;AO2a;AO2b;AO3a;AO3b;AO3c;AO3d;AO4;AO5;AO6;AO7;AO8;AO9;AO10;AO11;CN1;CN2;CN3;CN4;CN5;CN6;CN7;AD1;AD2;AD3;SS1;SS2;SS3;SS4;SS5;SS6;SS6_Autre;SS7;SS7_Autre;SS8;SS9;SS10;SS11;SS12;PR1a;PR1b;PR1c;PR1d;PR1e;PR1f;PR1g;PR1h;PR2a;PR2b;PR2c;PR2d;PR2e;PR2f;PR2g;PR2h;Pond
carriere-des-fonctionnaires-de-la-nouvelle-caledonie-et-des-communes-depuis-2000,carriere-des-fonctionnaires-de-la-nouvelle-caledonie-et-des-communes-depuis-2000.csv.gz,175046,6c6e19cb3af3c34e0450d36a745ef147,175046,9b7dbeaaaa60f0b94296f06d7a48d539,2023-09-21,﻿Année;Type Fonction Publique;Position statutaire;Catégorie statutaire;Cadre;Corps;Echelle;Nombre De Fonctionnaires
catalogue-outils-sensibilisation-eau,catalogue-outils-sensibilisation-eau.csv.gz,40782,199689b2a99f1d18232d0e6442c44e98,40782,995c64ab9518ee42e3531d5e96f66e46,2023-09-21,"﻿N° de la fiche;Nom de la fiche PDF;Nom de l'outil;Type de support;Mots-clés;Finalité;Public cible;Durée;Nombre max de participants;Encadrement nécessaire;Lieu et matériel utile;Objectifs de l'outil;Description du support;Déroulement ou utilisation;""Concepteur ou éditeur ou diffuseur"";""Complément - Concepteur éditeur ou diffuseur"";Contact;Téléphone;Email;Site web;url_fiche_pdf_a_telecharger;Nom du fichier outil;Fichier outil à télécharger;Vignette;URL_PREVIEW_PDF"
centres-de-vaccination-et-vaccinodromes,centres-de-vaccination-et-vaccinodromes.csv.gz,34967,5e32e911b0b10987333c6ce3e3a6b16b,34967,49bddbcc59f45deee1f7eadfe121e22c,2023-09-21,﻿Date;Commune;Lieu;Heure de début;Heure de fin;Besoin d'un rendez-vous ?;Besoin d'un RDV ?;Contact;Organisateur;Province;Prise de rdv en ligne;Type;description_horaires;Commentaires;Annulation
communes-nc,communes-nc.csv.gz,761,8d6be00589d4a7fd755f5b2517bcab5d,761,0e4c7f3efb48db19d9930a20aaebcf23,2023-09-21,﻿nom_commune;code_postal;code_officiel_geographique_insee;nom_minuscule;province
communes-nc-limites-terrestres-simplifiees,communes-nc-limites-terrestres-simplifiees.csv.gz,6783028,13549b382c78a9c8b0cf251d2efe68b6,6783028,4ce5b8a14b9ade994e8f8e0b04893e6d,2023-09-21,﻿objectid;nom;Geo Point;Geo Shape;nom_minuscule;code_COG;code_postal;fichier;Shape__Are;Shape__Len
comptage-des-invertebres-de-la-province-des-iles-depuis-2004,comptage-des-invertebres-de-la-province-des-iles-depuis-2004.csv.gz,36173,4dc7bd7a7894d052b81f910d0eb5dd5e,36173,0a4ef2c954ceb5d3d393a72103b3bf18,2023-09-21,﻿Campagne;Site;Station;Transect;Type d'invertébré (Code);Décompte
comptage-des-poissons-de-la-province-des-iles-depuis-2004,comptage-des-poissons-de-la-province-des-iles-depuis-2004.csv.gz,34451,5a6ce4a7a226091f1e2f6820f43b1bf7,34451,649a8f5587ed2efe663618c208ec57a0,2023-09-21,﻿Campagne;Site;Station;Transect;Type de poisson (Code);Décompte
consommation-de-combustibles-depuis-2009,consommation-de-combustibles-depuis-2009.csv.gz,5108,e668cdcc46e81e09115d58e167842328,5108,263270b5923494664a35f5590419159a,2023-09-21,﻿Type de consommation de combustible;Unité;Année;Consommation
consommation-menages-2012,consommation-menages-2012.csv.gz,409685,10654ce1dabf7325f97811eb490d4bce,409685,f9757a465c8dd753b2b68cc35496bff7,2023-09-21,﻿NUM_LIGNE;SECTEUR HABITATION;PRODUIT;FAMILLE DE PRODUITS;Catégorie de produit;Forme de vente;Forme de vente num;Commune de vente;Lieu de vente;Secteur de vente;somme de dépenses annuelles (XFP)
consommation-stupefiants-depuis-2008,consommation-stupefiants-depuis-2008.csv.gz,833,5d7b2744f51c08ed3813edff280b4643,833,5d62b43950a515030bdb4c8f2579e136,2023-09-21,﻿Stupefiant;Année;Consommation
covid-19-centres-depistage-et-vaccination,covid-19-centres-depistage-et-vaccination.csv.gz,7865,909a55c6dc18c6f864804d0421357a95,7865,cb0cb2d2f9d1da09e5f4a227e7c53830,2023-09-21,﻿Type;Nom de l'établissement;Adresse;Quartier;Commune;Adresse postale;Contact téléphonique 1;Contact téléphonique 2;Coordonnées GPS;Adresse complete;Horaire dépistage Lundi;Horaire dépistage Mardi;Horaire dépistage Mercredi;Horaire dépistage Jeudi;Horaire dépistage Vendredi;Horaire dépistage Samedi;Horaire dépistage Dimanche;Dépistage le samedi ?;Dépistage le dimanche ?;Horodatage dépistage;Horaire vaccination Lundi;Horaire vaccination Mardi;Horaire vaccination Mercredi;Horaire vaccination Jeudi;Horaire vaccination Vendredi;Horaire vaccination Samedi;Horodatage vaccination;Propose du dépistage ?;Propose de la vaccination ?
delai-paiement-facture-nc,delai-paiement-facture-nc.csv.gz,216,c19ebdb9c983f823d466c6624bec8d4d,216,41951045f8053bb09dcc930a17d352d6,2023-09-21,﻿Année de paiement;Nb paiement;Délai moyen de paiement
depistage_crc,depistage_crc.csv.gz,610114,bd58036f6c6fe338b9ebb07ad2674157,610114,228217a7e1698242d77b8f482eeef1bf,2023-09-21,﻿id_sequentiel;Année de dépistage;Age;sexe;libelle_sexe;com_ecole;prov_ecole;libelle_province_ecole;cm1;cm2;clis;classe_unique;date_echo1;absent_echo1;defaut_autoris_echo1;refus_prt_echo1;refus_enft_echo1;raa_connu;raa_connu_crc;aacc;cl_echo1;libelle_cl_echo1;a_revoir;date_echo2;cl_echo2;libelle_cl_echo2;radie
distances-kilometriques-nc,distances-kilometriques-nc.csv.gz,33383,5e71424907e83e691e3f353b2023746d,33383,e21c2f2b7860246b150044fc19900c3e,2023-09-21,﻿Ile;Commune de DEPART;Lieu de DEPART;Commune de DESTINATION;Lieu de DESTINATION;Distance (km);Source
douanes-decisions-classement-tarifaire-d40,douanes-decisions-classement-tarifaire-d40.csv.gz,23648,cfc501a47981db7d63b37f113f2179e0,23648,852eecf68373e761b7549c80b5e0b19b,2023-09-21,﻿Numéro de décision;Date de délivrance;Code TD;Description;Motivation
effectifs_eleves_par_college,effectifs_eleves_par_college.csv.gz,11498,5ce56f84447685f5bd66db903f9b8051,11498,eaeb0e109db9aa415440f0046b78dc75,2023-09-21,﻿Rentrée scolaire;Numéro de l'établissement;Appellation officielle;Dénomination principale;Patronyme de l'établissement;Secteur;Commune;Province;Nombre total d'élèves;Nombre d'élèves segpa;Nombre d'élèves ulis;Nombre d'élèves en 6ème;Nombre de filles en 6ème;Nombre de garçons en 6ème;Nombre d'élèves en 5ème;Nombre de filles en 5ème;Nombre de garçons en 5ème;Nombre d'élèves en 4ème;Nombre de filles en 4ème;Nombre de garçons en 4ème;Nombre d'élèves en 3ème;Nombre de filles en 3ème;Nombre de garçons en 3ème;Nombre total de filles;Nombre total de garçons;si_segpa_;si_ulis;geoloc
effectifs_eleves_pre_bac_par_lycee,effectifs_eleves_pre_bac_par_lycee.csv.gz,6317,f021ee212831a02bd299fda716f5cfd0,6317,1607c654c9cf3106e4c1ced83327fbee,2023-09-21,﻿Rentrée scolaire;Numéro de l'établissement;Appellation officielle;Dénomination principale;Patronyme de l'établissement;Secteur;Commune;Province;Nombre total d'élèves;Nombre d'élèves en 2nde GT;Nombre de filles en 2nde GT;Nombre de garçons en 2nde GT;Nombre d'élèves en 2nde STHR;Nombre de filles en 2nde STHR;Nombre de garçons en 2nde STHR;Nombre d'élèves en 1ère G;Nombre de filles en 1ère G;Nombre de garçons en 1ère G;Nombre d'élèves en 1ère STI2D;Nombre de filles en 1ère STI2D;Nombre de garçons en 1ère STI2D;Nombre d'élèves en 1ère STL;Nombre de filles en 1ère STL;Nombre de garçons en 1ère STL;Nombre d'élèves en 1ère STMG;Nombre de filles en 1ère STMG;Nombre de garçons en 1ère STMG;Nombre d'élèves en 1ère ST2S;Nombre de filles en 1ère ST2S;Nombre de garçons en 1ère ST2S;Nombre d'élèves en 1ère STD2A;Nombre de filles en 1ère STD2A;Nombre de garçons en 1ère STD2A;Nombre d'élèves en 1ère STHR;Nombre de filles en 1ère STHR;Nombre de garçons en 1ère STHR;Nombre d'élèves en Tle G;Nombre de filles en Tle G;Nombre de garçons en Tle G;Nombre d'élèves en Tle STI2D;Nombre de filles en Tle STI2D;Nombre de garçons en Tle STI2D;Nombre d'élèves en Tle STL;Nombre de filles en Tle STL;Nombre de garçons en Tle STL;Nombre d'élèves en Tle STMG;Nombre de filles en Tle STMG;Nombre de garçons en Tle STMG;Nombre d'élèves en Tle ST2S;Nombre de filles en Tle ST2S;Nombre de garçons en Tle ST2S;Nombre d'élèves en Tle STD2A;Nombre de filles en Tle STD2A;Nombre de garçons en Tle STD2A;Nombre d'élèves en Tle STHR;Nombre de filles en Tle STHR;Nombre de garçons en Tle STHR;Nombre d'élèves en 2nde PRO;Nombre de filles en 2nde PRO;Nombre de garçons en 2nde PRO;Nombre d'élèves en 1ère PRO;Nombre de filles en 1ère PRO;Nombre de garçons en 1ère PRO;Nombre d'élèves en Tle PRO;Nombre de filles en Tle PRO;Nombre de garçons en Tle PRO;Nombre d'élèves en CAP 1ère année;Nombre de filles en CAP 1ère année;Nombre de garçons en CAP 1ère année;Nombre d'élèves en CAP 2ème année;Nombre de filles en CAP 2ème année;Nombre de garçons en CAP 2ème année;Nombre d'élèves en FCIL;Nombre de filles en FCIL;Nombre de garçons en FCIL;Nombre d'élèves en MC;Nombre de filles en MC;Nombre de garçons en MC;nombre_de_filles_en_pro_total
effectifs_par_ecole,effectifs_par_ecole.csv.gz,54426,c849f501e6fd8ada4781269d8001bcc9,54426,c964b386a0c327253b720e794d7a4ef1,2023-09-21,﻿Rentrée scolaire;Numéro de l'établissement;Appellation officielle;Dénomination principale;Patronyme de l'établissement;Circonscription;Province;Secteur;Commune;Nombre total de classes;Nombre total d'élèves;Nombre d'élèves en PS;Nombre d'élèves en MS;Nombre d'élèves en GS;Nombre d'élèves en pré-élémentaire;Nombre d'élèves en CP;Nombre d'élèves en CE1;Nombre d'élèves en CE2;Nombre d'élèves en CM1;Nombre d'élèves en CM2;Nombre d'élèves en élémentaire;Nombre d'élèves en CLIS;si_clis;geoloc
entreprises-actives-au-ridet,entreprises-actives-au-ridet.csv.gz,1444217,4a94a2cc730004e7223504e5ae2eabc1,1444217,fd6555dd519158f09cb35bc8b54b84a4,2023-09-21,﻿Date_entreprise_active;RID7;denomination;code_formjur;libelle_formjur;code_APE;libelle_NAF;division_NAF;libelle_division_NAF;section_NAF;libelle_section_NAF;code_commune;libelle_commune;hors_NC;province;salariés;date_emploi
entreprises_aemporter_clickandcollect_livraison,entreprises_aemporter_clickandcollect_livraison.csv.gz,20749,967562720f117da82baf0747e83e1f80,20749,6c100a3b81ce5656350a09f96c2c6fd4,2023-09-21,﻿Enseigne;Secteur;Type de vente;Site internet;Page Facebook;Téléphone;Adresse;Commune;Horaires;geolocalisation;urlpagefb
equipement-commercial-grand-noumea,equipement-commercial-grand-noumea.csv.gz,19871,758393ffe5ebc3b8f822c7b1e8366f94,19871,5c93eeaadffb9850b729602ace3e4a9d,2023-09-21,﻿Num_ligne;Code NAF;Activité;QUARTIER;VILLE;Surface de vente estimée (m2) : ouverte;Surface de vente (m2) tranches recodées;Date de la donnée
etablissements-actifs-au-ridet,etablissements-actifs-au-ridet.csv.gz,1724315,62024dc77c7b35f0d36c3a16211038b1,1724315,c5c40b8b7dcc95f72216240400d7400e,2023-09-21,﻿RID7;Date_etablis_actif;n°etablissement;denomination;sigle;enseigne;code_formjur;libelle_formjur;code_APE;libelle_NAF;division_NAF;libelle_division_NAF;section_NAF;libelle_section_NAF;code_commune;libelle_commune;hors_NC;province
etablissements-artisanaux-actifs-au-31-12-2019,etablissements-artisanaux-actifs-au-31-12-2019.csv.gz,187941,ba1e83d2edb9e97ae2c19ba810dff7c1,187941,3bdfe88b272c37437b67451346e844a8,2023-09-21,﻿NETAB;PROVINCE;COMMUNE;SECTEUR D'ACTIVITE;CODE NAFA;LIBELLE NAFA;DATE DE DECLARATION;FORME JURIDIQUE;anciennete;anciennete_sup_5_ans
etablissements-artisanaux-actifs-au-31-12-2020,etablissements-artisanaux-actifs-au-31-12-2020.csv.gz,191546,ce7d451431bb31c923fbf0d167f0e50b,191546,2133632808f18147f8b4380c6cd9aa84,2023-09-21,﻿NETAB;PROVINCE;COMMUNE;SECTEUR D'ACTIVITE;CODE NAFA;LIBELLE NAFA;DATE DE DECLARATION;FORME JURIDIQUE;anciennete;anciennete_sup_5_ans
etablissements-artisanaux-actifs-au-31-12-2021,etablissements-artisanaux-actifs-au-31-12-2021.csv.gz,191736,794dd1ee44ec52c88d6447bf3d7d3e80,191736,eab51938d272e82c165a8bfaf55f482a,2023-09-21,﻿NETAB;PROVINCE;COMMUNE;SECTEUR D'ACTIVITE;CODE NAFA;LIBELLE NAFA;DATE DE DECLARATION;FORME JURIDIQUE;anciennete;anciennete_sup_5_ans
etablissements-artisanaux-actifs-au-31-12-2022,etablissements-artisanaux-actifs-au-31-12-2022.csv.gz,176332,7b44b573f277e77ed54cd3dcb58cbea8,176332,3cb9eddffc1091750cbc764652d85634,2023-09-21,﻿NETAB;PROVINCE;COMMUNE;SECTEUR D'ACTIVITE;CODE NAFA;LIBELLE NAFA;DATE DE DECLARATION;FORME JURIDIQUE;ANCIENNETE;anciennete_sup_5_ans
etablissements_enseignement_premier_second_degre,etablissements_enseignement_premier_second_degre.csv.gz,25667,31b695e7adb77f2c3359eb65c0691c1d,25667,1353abf5d0ba69e80e7ec8a327f91b9a,2023-09-21,﻿Numéro de l'établissement;Dénomination principale;Appellation officielle;Secteur;Commune;Adresse;Complément adresse;Lieu dit;Commune - Code INSEE;Boite postale;Code postal;Patronyme de l'établissement;Coordonée_x;Coordonée y;geoloc;Ouvert/Fermé 2023;Province
exportation-metallurgique-depuis-1990,exportation-metallurgique-depuis-1990.csv.gz,46041,66c6d62ca33a752e0d4022c0d6761019,46041,ef7fcae0337db026a573664f0abbb708,2023-09-21,﻿Mois_Année;Année;Mois;Type;Zone d'exportation;Tonnage brut;Tonnage métal (Ni);Tonnage métal (Co);Valeur FAB (en millions de XFP)
exportation-miniere-depuis-1965,exportation-miniere-depuis-1965.csv.gz,30712,e4e4116d525fd304e5944a2e00dee0d2,30712,257152abbb5a1b27eecb72f1869eafe7,2023-09-21,﻿Mois_Année;Année;Mois;Pays;Tonnes humides;Tonnes de nickel contenu;Valeur FAB Nickel (en millions de XFP)
formations-tourisme-province-sud,formations-tourisme-province-sud.csv.gz,3520,31abebe37b668c6258715365c40cf43f,3520,8b0fc8a0fc580634bdb535633a45841f,2023-09-21,﻿id;titre de la formation;typePublic;commune;description;date prochaine session;nbJours;nature;formationEnLigne;dateMiseAjour;datePublication;motClef;geo;symbol;localisation;withGeo
gisement-dechets-entreprises-2019,gisement-dechets-entreprises-2019.csv.gz,8750,1efc5e2d1838453ae74be9371749e133,8750,f613fb4e5ac1f79f52588cd9ed9efb62,2023-09-21,﻿Province;Secteurs d'activités;Type de déchets;Tonnes de déchets
gr-province-nord,gr-province-nord.csv.gz,57158,3214d82bf9e59a82dbb8d8e91559f5dc,57158,f7cbe8505756e3f0f024bed29aaf0d8d,2023-09-21,﻿OBJECTID;Nom;Longueur;SHAPE__Length;geo_shape;geo_point_2d
icpe-province-sud,icpe-province-sud.csv.gz,190875,037d01e93ee2bea54d4d4ff74fd0f2bb,190875,0fed692ac0cbd7d777e323ae89b9595f,2023-09-21,﻿id;Nom;regime;regimeCode;reference;enseigneEtablissement;sigleEtablissement;quartier;raisonEntreprise;rid;ridet;adresse;datePublication;dateMiseAjour;symbol;localisation;statutInstallation;withGeo;activitePrincipale;point_geo
ilots-en-province-sud,ilots-en-province-sud.csv.gz,23298,1a67b6347c70043877db9788ee08f540,23298,42032138f55f625196ab52590b17c7f6,2023-09-21,﻿id;titre;close;urlPageWeb;localisation;photoPrincipale;longitude;latitude;point_geo;photoprincipale_id;photoprincipale_nom;photoprincipale_pathhd;photoprincipale_priorite;photoprincipale_copyright;photoprincipale_pathvignette
importations-psychotropes-depuis-2007,importations-psychotropes-depuis-2007.csv.gz,2544,f875a993c6300bd2d492bee7aed6d063,2544,c573fb05027c881e82fd60864927713a,2023-09-21,﻿Psychotrope;Année;Poids importé
indicateurs-cafat,indicateurs-cafat.csv.gz,414,4b451e303df58b42848f66db0f5eef67,414,ccb2b4a5cd3b260c976f646b1028fdde,2023-09-21,﻿Type;Description;Année;Nombre
